2026-01-18 09:17:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_high_loan", "credit_score": 563, "default_probability": 0.07, "risk_level": "Medium", "response_time_ms": 11.69, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 5000.0, "annual_inc": 100000.0, "credit_history_months": 120.0}}
2026-01-18 09:18:07 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_valid_001
2026-01-18 09:18:07 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_valid_001: score=557, prob=0.08, risk=Medium, response_time=5.72ms
2026-01-18 09:18:07 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_valid_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 5.72, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 09:18:30 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_valid_001
2026-01-18 09:18:30 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_valid_001: score=570, prob=0.05, risk=Medium, response_time=4.65ms
2026-01-18 09:18:30 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_valid_001", "credit_score": 570, "default_probability": 0.05, "risk_level": "Medium", "response_time_ms": 4.65, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 125000.0, "credit_history_months": 120.0}}
2026-01-18 09:19:17 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 09:19:17 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=5.12ms
2026-01-18 09:19:17 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 5.12, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 11:41:59 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 11:42:01 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 11:42:30 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 11:42:37 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 11:42:45 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: 169d3607
2026-01-18 12:45:16 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:45:16 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=55.59ms
2026-01-18 12:45:16 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 55.59, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 12:17:13 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 12:17:14 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 13:17:38 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:17:38 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=24.55ms
2026-01-18 13:17:38 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 24.55, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:17:40 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:17:40 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=4.62ms
2026-01-18 13:17:40 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 4.62, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:18:13 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:18:13 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=8.13ms
2026-01-18 13:18:13 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 8.13, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 12:24:29 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 12:24:31 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 12:25:07 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:24:35 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=15.23ms
2026-01-18 13:24:35 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 15.23, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:24:36 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:24:36 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=6.12ms
2026-01-18 13:24:36 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 6.12, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:25:38 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:25:38 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=8.29ms
2026-01-18 13:25:38 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 8.29, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:25:47 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:25:47 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=5.77ms
2026-01-18 13:25:47 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 5.77, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:25:48 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:25:48 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=4.59ms
2026-01-18 13:25:48 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 4.59, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 13:25:49 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:25:49 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=5.01ms
2026-01-18 13:25:49 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 5.01, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 12:39:49 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 12:39:51 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 12:40:00 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:40:10 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:41:54 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:51:56 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:52:29 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:52:30 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:52:53 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:53:39 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 12:53:40 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 12:54:09 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:54:43 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:55:13 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:55:25 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:55:38 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 12:55:55 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:03:14 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 13:03:16 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 13:03:19 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: test_short_history
2026-01-18 13:03:19 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant test_short_history: score=450, prob=0.7, risk=High, response_time=24.66ms
2026-01-18 13:03:19 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "test_short_history", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 24.66, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 14:23:27 | INFO     | src.monitoring.logger:setup_logger:56 - Logger initialized
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:<module>:31 - Credit scoring model loaded successfully
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=557, prob=0.08, risk=Medium, response_time=40.26ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 40.26, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=557, prob=0.08, risk=Medium, response_time=1.50ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 1.5, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=557, prob=0.08, risk=Medium, response_time=1.70ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 1.7, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=557, prob=0.08, risk=Medium, response_time=1.31ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 1.31, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | WARNING  | src.api.routes.credit:get_credit_score:252 - Applicant integration_test_001 rejected: ['Income $15,000 below minimum threshold ($20,000)']
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | WARNING  | src.api.routes.credit:get_credit_score:252 - Applicant integration_test_001 rejected: ['Loan amount $50,000 exceeds maximum ($40,000)']
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | WARNING  | src.api.routes.credit:get_credit_score:252 - Applicant integration_test_001 rejected: ['Interest rate 2.0% outside valid range (5-31%)']
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=450, prob=0.7, risk=High, response_time=2.24ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 450, "default_probability": 0.7, "risk_level": "High", "response_time_ms": 2.24, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 6.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: unique_test_id_123
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant unique_test_id_123: score=557, prob=0.08, risk=Medium, response_time=1.67ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "unique_test_id_123", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 1.67, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:245 - Scoring request for applicant: integration_test_001
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:276 - Applicant integration_test_001: score=557, prob=0.08, risk=Medium, response_time=1.77ms
2026-01-18 14:23:28 | INFO     | src.api.routes.credit:get_credit_score:292 - PREDICTION: {"type": "PREDICTION", "applicant_id": "integration_test_001", "credit_score": 557, "default_probability": 0.08, "risk_level": "Medium", "response_time_ms": 1.77, "input": {"grade_numeric": 3.0, "int_rate": 13.5, "inq_last_6mths": 0.0, "revol_util": 25.0, "installment": 350.0, "installment_to_income": 0.07, "loan_to_income": 0.3, "dti": 15.0, "open_acc": 8.0, "loan_amnt": 15000.0, "annual_inc": 50000.0, "credit_history_months": 120.0}}
